conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1.96031E+18,Tue Aug 26 11:59:27 +0000 2025,5,Hemat maksimal hanya di Super Brand Day! Jangan lewatkan FLASH SALE paket data &amp; pulsa IM3 mulai dari Rp1 hingga Freedom Internet kuota 250GB cuma 180 ribu termasuk klasifikasi nomor tak dikenal dari IM3 SATSPAM+. Beli sekarang di Shopee! #SimpelItuIM3 #NomorModusNoMore https://t.co/apcGDJ24NW,1.96031E+18,https://pbs.twimg.com/media/GzRskgebsAAicJL.jpg,,in,,0,2,1,https://x.com/undefined/status/1960311126128054409,61379637,@indosatim3,833856,10552,1
1.95982E+18,Mon Aug 25 06:20:56 +0000 2025,0,@bbyeight0 Benar Kak paket promo IM3 selalu tersedia. Selalu cek dibagian myIM3 promo (flash sale) kemudian pilih yang bulanan harian atau promo yang combo. Informasi paket promo lainnya hubungi via DM. Terima kasih^Amel,1.95986E+18,,xomlsr_,in,,0,0,0,https://x.com/undefined/status/1959863543857090666,61379637,@indosatim3,833856,10552,1
1.9367E+18,Mon Jun 23 09:32:17 +0000 2025,0,@redvelvettt__ @tanyarlfes Hai Kak maaf banget ya terkait dengan penyesuaian harga paketnya. Mimin saranin bisa cek promo paket dengan harga yang terjangkau melalui menu *888# Aplikasi MyIM3 atau bisa juga cek Flash Sale melalui Official WA IM3 di nomor 08551000185 ya. Terima kasih ^Ella.,1.93708E+18,,redvelvettt__,in,,0,0,0,https://x.com/undefined/status/1937081265401864267,61379637,@indosatim3,833856,10552,1
1.93119E+18,Sat Jun 07 03:23:53 +0000 2025,0,@kenjientaan Hai Kak mohon maaf Mimin mengerti perasaan Kakak. Mimin saranin yuk bisa cek penawaran paket promo atau flash sale menarik lainnya di aplikasi myIM3. Terima kasih^Deta,1.93119E+18,,kenjientaan,in,,0,0,0,https://x.com/undefined/status/1931190349658996889,61379637,@indosatim3,833856,10552,1
1.93114E+18,Fri Jun 06 23:56:41 +0000 2025,0,@hanhanhanhast Hai Kak Rhan mohon maaf untuk pengalamannya. Mimin mengerti perasaan Kakak terkait penyesuaian harga namun jangan khawatir Kakak dapat mengecek beragam penawaran paket menarik di menu Hot Promo pada *888# WA Official IM3 08551000185 atau bisa cek promo falsh sale di myIM3.,1.93114E+18,,,in,,0,0,0,https://x.com/undefined/status/1931138204238770371,61379637,@indosatim3,833856,10552,1
1.92157E+18,Sun May 11 14:26:41 +0000 2025,0,@skyblitzxx Mimin sarankan bisa cek berkala ya Kak karena penawaran promo bisa berubah dan berbeda sewaktu-waktu. Kakak juga bisa cek penawaran paket menarik saat flash sale di aplikasi myIM3. Semoga membantu^Deta,1.92157E+18,,skyblitzxx,in,,0,0,0,https://x.com/undefined/status/1921572675132022974,61379637,@indosatim3,833856,10552,1
1.9164E+18,Sun Apr 27 07:38:47 +0000 2025,7,Hari ini hari terakhir Platinum Day di Main Atrium Senayan City! Spesial FLASH SALE hanya dari jam 15.00 - 16.00! ⏰ Dapatkan hadiah langsung khusus untuk pembelian paket bundling iPhone &amp; IM3 Platinum. Pilih hadiah favoritmu: AirPods 4 Basic Dompet TUMI Tumbler https://t.co/W2ioqrIPWR,1.9164E+18,https://pbs.twimg.com/media/GphoiqubEAEOcTN.jpg,,in,,0,2,0,https://x.com/undefined/status/1916396593361916003,61379637,@indosatim3,833856,10552,1
1.90309E+18,Sat Mar 22 07:32:48 +0000 2025,0,@culturehumann Hai Kak maaf sebelumnya yuk coba cek dulu penawaran promo menarik kami lainnya di Hot Promo atau Flash Sale ya melalui *888# aplikasi myIM3 atau Official WhatsApp IM3 dinomor 0855-1000-185. ^Safi,1.90335E+18,,culturehumann,in,,0,0,0,https://x.com/undefined/status/1903349123870290074,61379637,@indosatim3,833856,10552,1
1.90309E+18,Sat Mar 22 05:28:25 +0000 2025,0,@wibowo_33 Hai Kak maaf ya Mimin infoin untuk paket promo bersifat penawaran ya. Kakak bisa cek secara berkala di Hot Promo atau Flash Sale via *888# myIM3 atau Official WhatsApp IM3 dinomor 0855-1000-185. ^Safi,1.90332E+18,,wibowo_33,in,,0,0,0,https://x.com/undefined/status/1903317823545393414,61379637,@indosatim3,833856,10552,1
1.88423E+18,Tue Jan 28 13:09:02 +0000 2025,0,@staweiirds Hai Kak maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.88423E+18,,staweiirds,in,,0,0,0,https://x.com/undefined/status/1884227182878200073,61379637,@indosatim3,833856,10552,1
1.87339E+18,Sun Dec 29 15:38:19 +0000 2024,0,@aisatttt_ Hai Kak maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.87339E+18,,aisatttt_,in,,0,1,0,https://x.com/undefined/status/1873393117824471303,61379637,@indosatim3,833856,10552,1
1.87191E+18,Thu Dec 26 16:41:24 +0000 2024,0,@kimikikiw Hai Kak maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.87232E+18,,kimikikiw,in,,0,0,0,https://x.com/undefined/status/1872321826602312060,61379637,@indosatim3,833856,10552,1
1.87191E+18,Thu Dec 26 15:26:38 +0000 2024,0,@kentut505 Baik Kak Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik lainnya yang sedang ditawarkan melalui,1.8723E+18,,kentut505,in,,0,0,0,https://x.com/undefined/status/1872303011113869766,61379637,@indosatim3,833856,10552,1
1.87191E+18,Thu Dec 26 14:39:31 +0000 2024,0,@nadiapu14 Hai Kak Utami maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.87229E+18,,nadiapu14,in,,0,0,0,https://x.com/undefined/status/1872291156303700010,61379637,@indosatim3,833856,10552,1
1.87227E+18,Thu Dec 26 13:35:31 +0000 2024,0,@ddarkbluesky97 Hai Kak maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.87228E+18,,ddarkbluesky97,in,,0,0,0,https://x.com/undefined/status/1872275048045703612,61379637,@indosatim3,833856,10552,1
1.87191E+18,Thu Dec 26 13:23:22 +0000 2024,0,@ardiaidra29 Hai Kak maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.87227E+18,,ardiaidra29,in,,0,0,0,https://x.com/undefined/status/1872271989391458490,61379637,@indosatim3,833856,10552,1
1.86691E+18,Wed Dec 11 18:34:58 +0000 2024,0,@caxwee Hai Kak maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.86691E+18,,caxwee,in,,0,0,0,https://x.com/undefined/status/1866914589356486880,61379637,@indosatim3,833856,10552,1
1.8656E+18,Sun Dec 08 03:28:58 +0000 2024,31,Sambut Promo 12.12 Birthday Sale di Shopee! Dapatkan Freedom Internet kuota 80GB dengan potongan harga spesial seharga 120ribu plus bisa bebas akses Vidio Diamond Mobile selama sebulan penuh! Yuk beli promonya sekarang di Shopee! Klik https://t.co/WNbGtG3Kdt https://t.co/XPvxSU6MUe,1.8656E+18,https://pbs.twimg.com/media/GePws_ibYAA9NzO.jpg,,in,,0,7,3,https://x.com/undefined/status/1865599423616868836,61379637,@indosatim3,833856,10552,1
1.89504E+18,Thu Feb 27 09:10:32 +0000 2025,867,Temukan Makna saat Ramadan dengan simpelnya IM3! Dapatkan Paket Spesial Ramadan: 150GB/30 hari cuma Rp129rb. Puas internetan tetap terhubung sepanjang hari. Beli di myIM3 atau *888# sekarang! #SimpelituIM3 https://t.co/HFbYcxjgRq,1.89504E+18,https://pbs.twimg.com/amplify_video_thumb/1895038677799391232/img/t7zcoc0YFMHclYK4.jpg,,in,,6,125,210,https://x.com/undefined/status/1895038797571825954,61379637,@indosatim3,833856,10552,1
1.96459E+18,Sun Sep 07 07:34:02 +0000 2025,2,‼️LIVE SALE ALERT‼️ Cuma 60 ribu bisa dapet tas Herschel! Syarat dan ketentuan berlaku makanya dateng ke POS-POS SATSPAM IM3 di jam berikut: 15.05 - 16.30 di POS UTAMA SATSPAM IM3 16.00 - 16.30 di POS SATSPAM Hingar Bingar Stage https://t.co/cdYSqbjnxb,1.96459E+18,https://pbs.twimg.com/amplify_video_thumb/1964592855600812039/img/C3wSuGVtGeJ_ZJmI.jpg,,in,,0,0,1,https://x.com/undefined/status/1964592982885355905,61379637,@indosatim3,833856,10552,1
1.9164E+18,Sun Apr 27 07:38:47 +0000 2025,7,Hari ini hari terakhir Platinum Day di Main Atrium Senayan City! Spesial FLASH SALE hanya dari jam 15.00 - 16.00! ⏰ Dapatkan hadiah langsung khusus untuk pembelian paket bundling iPhone &amp; IM3 Platinum. Pilih hadiah favoritmu: AirPods 4 Basic Dompet TUMI Tumbler https://t.co/W2ioqrIPWR,1.9164E+18,https://pbs.twimg.com/media/GphoiqubEAEOcTN.jpg,,in,,0,2,0,https://x.com/undefined/status/1916396593361916003,61379637,@indosatim3,833856,10552,1
1.96461E+18,Sun Sep 07 08:50:28 +0000 2025,4,Merapat ke Satellite Booth IM3 di area stage Hingar Bingar! Flash sale paket IM3 35ribu cuma 30 menit aja! Yuk buruan ke sini! #PestaporaBarengIM3 #NomorModusNoMore https://t.co/HY3ij6XrLA,1.96461E+18,https://pbs.twimg.com/media/G0O0WMYWEAAYkQB.jpg,,in,,0,0,1,https://x.com/undefined/status/1964612219838333099,61379637,@indosatim3,833856,10552,1
1.96031E+18,Tue Aug 26 11:59:27 +0000 2025,5,Hemat maksimal hanya di Super Brand Day! Jangan lewatkan FLASH SALE paket data &amp; pulsa IM3 mulai dari Rp1 hingga Freedom Internet kuota 250GB cuma 180 ribu termasuk klasifikasi nomor tak dikenal dari IM3 SATSPAM+. Beli sekarang di Shopee! #SimpelItuIM3 #NomorModusNoMore https://t.co/apcGDJ24NW,1.96031E+18,https://pbs.twimg.com/media/GzRskgebsAAicJL.jpg,,in,,0,2,1,https://x.com/undefined/status/1960311126128054409,61379637,@indosatim3,833856,10552,1
1.96461E+18,Sun Sep 07 08:23:36 +0000 2025,3,FLASH SALE DI PESTAPORA Dapatkan paket data IM3 cuma 35 ribu! Location: Satellite booth IM3 di area stage Hingar Bingar! Buruan mampir jangan sampe kelewatan! #PestaporaBarengIM3 #NomorModusNoMore https://t.co/4RoXPMyDEB,1.96461E+18,https://pbs.twimg.com/media/G0OuPRAXYAECEGY.jpg,,in,,0,0,0,https://x.com/undefined/status/1964605459354308947,61379637,@indosatim3,833856,10552,1
1.96463E+18,Sun Sep 07 10:14:44 +0000 2025,2,ATTENTION FLASH SALE PAKET IM3 35ribu CUMA 30 MENIT! Langsung ke Pos SATSPAM IM3 di area stage Hingar Bingar sekarang! #PestaporaBarengIM3 https://t.co/AjS7FQV1nL,1.96463E+18,https://pbs.twimg.com/media/G0PHrrBWIAAvT69.jpg,,in,,0,0,1,https://x.com/undefined/status/1964633426327417314,61379637,@indosatim3,833856,10552,1
1.96466E+18,Sun Sep 07 11:55:58 +0000 2025,2, LAST CALL! Flash Sale masih ada sampai 19:40 BELI PAKET IM3 90 RB BISA DAPAT HADIAH MENARIK Buruan ke POS UTAMA SATSPAM (DEPAN PESTAPORA STAGE) #PestaporaBarengIM3 https://t.co/F9zerPgRFH,1.96466E+18,https://pbs.twimg.com/media/G0Peym5XgAAJDyj.jpg,,in,,0,0,1,https://x.com/undefined/status/1964658901523304646,61379637,@indosatim3,833856,10552,1
1.9646E+18,Sun Sep 07 08:06:07 +0000 2025,3,NOW FLASH SALE CUMA SAMPAI JAM 16.30! Beli Paket IM3 35rb atau 60rb bisa dapat hadiah menarik. Buruan kesini sekarang juga! #PestaporaBarengIM3 https://t.co/S4nkUcSRGx,1.9646E+18,https://pbs.twimg.com/media/G0OqOJXW0AAatS3.jpg,,in,,0,0,1,https://x.com/undefined/status/1964601056983470256,61379637,@indosatim3,833856,10552,1
1.96286E+18,Tue Sep 02 12:36:05 +0000 2025,7,Hanya hari ini hemat maksimal di IM3! Dapatkan diskon Flash Sale paket data dan pulsa sampai potongan harga Freedom Internet 250GB dengan proteksi ekstra SATSPAM+ laporan mingguan nomor modus hanya 180 ribu. Beli di Shopee atau https://t.co/bigFawph6O #SimpelituIM3 https://t.co/fRRzVr8ve3,1.96286E+18,https://pbs.twimg.com/media/Gz14EnQWoAArwBc.jpg,,in,,0,6,0,https://x.com/undefined/status/1962857057981518103,61379637,@indosatim3,833856,10552,1
1.96465E+18,Sun Sep 07 11:34:23 +0000 2025,2,FLASH SALE DI PESTAPORA Jam 18.55 - 19.40 Beli Paket IM3 90 rb bisa dapat hadiah menarik! : POS UTAMA SATSPAM (DEPAN PESTAPORA STAGE) Buruan mampir jangan sampai kehabisan! *Pembeli pertama **Pembeli kedua #PestaporaBarengIM3 https://t.co/MSb8RHAFp2,1.96465E+18,https://pbs.twimg.com/media/G0PZpDvW4AA1pLl.jpg,,in,,0,1,1,https://x.com/undefined/status/1964653472084857208,61379637,@indosatim3,833856,10552,1
1.96459E+18,Sun Sep 07 07:37:06 +0000 2025,2,FLASH SALE DI PESTAPORA Jam 15.05 - 16.30 Beli paket IM3 35rb atau 60rb bisa dapat hadiah menarik : Pos Utama SATSPAM (depan Pestapora Stage) Buruan mampir jangan sampai kehabisan! *Pembeli pertama **Pembeli kedua https://t.co/iqbuOT7dnk,1.96459E+18,https://pbs.twimg.com/media/G0OjmtebUAMLAqU.jpg,,in,,0,0,1,https://x.com/undefined/status/1964593755761365189,61379637,@indosatim3,833856,10552,1
1.96463E+18,Sun Sep 07 09:48:29 +0000 2025,2,‼️FLASH SALE DI PESTAPORA JAM 17.15-18.25‼️ Dapatkan paket data IM3 cuma 35ribu di POS SATSPAM IM3 di area stage Hingar Bingar https://t.co/dP47ATbQgf,1.96463E+18,https://pbs.twimg.com/media/G0PBrUrboAA8n3G.jpg,,in,,0,0,1,https://x.com/undefined/status/1964626821192008005,61379637,@indosatim3,833856,10552,1
1.88163E+18,Tue Jan 21 08:51:05 +0000 2025,661,Siapa yang mau dapat handphone? Yuk ikutan #TibaTibaQuiz ada Samsung A14 5G untuk 1 follower yang beruntung! Caranya simpel banget: ⁠ Reply jawabanmu dengan hashtag #TibaTibaQuiz #IndosatIM3 dan mention 3 teman kamu buat ikutan RT &amp; like postingan ini juga ya! https://t.co/UXpL18Iyx4,1.88163E+18,https://pbs.twimg.com/media/Ghzgc9qW0AAghd5.jpg,,in,,25,26489,579,https://x.com/undefined/status/1881625553649705279,61379637,@indosatim3,833856,10552,1
1.89282E+18,Fri Feb 21 06:09:15 +0000 2025,548,Serumit apa pun hari-harimu selalu ada makna yang bisa ditemukan berawal dari hal simpel. Ramadan kali ini bersama Chicco Kurniawan @bagirokok dan lagu Membasuh dari Hindia / Baskara Putra @wordfangs ft. Rara Sekar @rarasekar IM3 mengajakmu menemukan makna dengan jadi https://t.co/OxPqaYire3,1.89282E+18,https://pbs.twimg.com/amplify_video_thumb/1892813306307485696/img/z_x1BTohzdY0pDgC.jpg,,in,,9,538,331,https://x.com/undefined/status/1892818849181159624,61379637,@indosatim3,833856,10552,1
1.86601E+18,Mon Dec 09 06:24:03 +0000 2024,323,Mau puas internetan? Yuk ikutan Tiba-Tiba Quiz dan menangkan pulsa Rp500 ribu untuk 5 pemenang! Caranya gampang banget: ⁠ RT &amp; like postingan ini ⁠ Tag 3 teman kamu untuk ikutan ⁠ Jawab di kolom komentar sebanyak-banyaknya sampai 12 Desember 2024! ⁠ Sertakan https://t.co/PR8NRrgPiS,1.86601E+18,https://pbs.twimg.com/media/GeVia6eaEAAyIAQ.jpg,,in,,1,2739,225,https://x.com/undefined/status/1866005871391846834,61379637,@indosatim3,833856,10552,1
1.86413E+18,Wed Dec 04 02:00:15 +0000 2024,325,Waktunya Tiba-Tiba Quiz! Puas internetan dengan sinyal luas dan stabil pakai pulsa 500ribu masing-masing untuk 5 orang pemenang masa gak mau? Gas jawab pertanyaan ini! Berapa lama ya kira-kira? Caranya gampang banget! ⁠ ⁠RT &amp; like postingan ini ⁠ ⁠Tag 3 temanmu https://t.co/H5jbySzK6G,1.86413E+18,https://pbs.twimg.com/media/Gd62HhQa0AM7FnX.jpg,,in,,2,4635,278,https://x.com/undefined/status/1864127544355901832,61379637,@indosatim3,833856,10552,1
1.92157E+18,Sun May 11 14:26:41 +0000 2025,0,@skyblitzxx Mimin sarankan bisa cek berkala ya Kak karena penawaran promo bisa berubah dan berbeda sewaktu-waktu. Kakak juga bisa cek penawaran paket menarik saat flash sale di aplikasi myIM3. Semoga membantu^Deta,1.92157E+18,,skyblitzxx,in,,0,0,0,https://x.com/undefined/status/1921572675132022974,61379637,@indosatim3,833856,10552,1
1.93119E+18,Sat Jun 07 03:23:53 +0000 2025,0,@kenjientaan Hai Kak mohon maaf Mimin mengerti perasaan Kakak. Mimin saranin yuk bisa cek penawaran paket promo atau flash sale menarik lainnya di aplikasi myIM3. Terima kasih^Deta,1.93119E+18,,kenjientaan,in,,0,0,0,https://x.com/undefined/status/1931190349658996889,61379637,@indosatim3,833856,10552,1
1.95982E+18,Mon Aug 25 06:20:56 +0000 2025,0,@bbyeight0 Benar Kak paket promo IM3 selalu tersedia. Selalu cek dibagian myIM3 promo (flash sale) kemudian pilih yang bulanan harian atau promo yang combo. Informasi paket promo lainnya hubungi via DM. Terima kasih^Amel,1.95986E+18,,xomlsr_,in,,0,0,0,https://x.com/undefined/status/1959863543857090666,61379637,@indosatim3,833856,10552,1
1.8656E+18,Sun Dec 08 03:28:58 +0000 2024,31,Sambut Promo 12.12 Birthday Sale di Shopee! Dapatkan Freedom Internet kuota 80GB dengan potongan harga spesial seharga 120ribu plus bisa bebas akses Vidio Diamond Mobile selama sebulan penuh! Yuk beli promonya sekarang di Shopee! Klik https://t.co/WNbGtG3Kdt https://t.co/XPvxSU6MUe,1.8656E+18,https://pbs.twimg.com/media/GePws_ibYAA9NzO.jpg,,in,,0,7,3,https://x.com/undefined/status/1865599423616868836,61379637,@indosatim3,833856,10552,1
1.87191E+18,Thu Dec 26 14:39:31 +0000 2024,0,@nadiapu14 Hai Kak Utami maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.87229E+18,,nadiapu14,in,,0,0,0,https://x.com/undefined/status/1872291156303700010,61379637,@indosatim3,833856,10552,1
1.87191E+18,Thu Dec 26 15:26:38 +0000 2024,0,@kentut505 Baik Kak Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik lainnya yang sedang ditawarkan melalui,1.8723E+18,,kentut505,in,,0,0,0,https://x.com/undefined/status/1872303011113869766,61379637,@indosatim3,833856,10552,1
1.88423E+18,Tue Jan 28 13:09:02 +0000 2025,0,@staweiirds Hai Kak maaf ya buat kondisi yang dialaminya. Mimin infokan saat ini terdapat penyesuaian harga paket dan kami juga terus melakukan pengembangan baik dari kualitas produk maupun jaringan. Namun tenang aja Kakak masih bisa registrasi paket flash sale dan hot promo menarik,1.88423E+18,,staweiirds,in,,0,0,0,https://x.com/undefined/status/1884227182878200073,61379637,@indosatim3,833856,10552,1
1.90309E+18,Sat Mar 22 05:28:25 +0000 2025,0,@wibowo_33 Hai Kak maaf ya Mimin infoin untuk paket promo bersifat penawaran ya. Kakak bisa cek secara berkala di Hot Promo atau Flash Sale via *888# myIM3 atau Official WhatsApp IM3 dinomor 0855-1000-185. ^Safi,1.90332E+18,,wibowo_33,in,,0,0,0,https://x.com/undefined/status/1903317823545393414,61379637,@indosatim3,833856,10552,1
1.90309E+18,Sat Mar 22 07:32:48 +0000 2025,0,@culturehumann Hai Kak maaf sebelumnya yuk coba cek dulu penawaran promo menarik kami lainnya di Hot Promo atau Flash Sale ya melalui *888# aplikasi myIM3 atau Official WhatsApp IM3 dinomor 0855-1000-185. ^Safi,1.90335E+18,,culturehumann,in,,0,0,0,https://x.com/undefined/status/1903349123870290074,61379637,@indosatim3,833856,10552,1
